1562023598,0.000000,2745.000000,2338.000000,0.174080,1562023598
1562023598,0.000000,2745.000000,2338.000000,0.174080,1562023598
1562023598,0.000000,2745.000000,2338.000000,0.174080,1562023598
1562023598,0.000000,2745.000000,2338.000000,0.174080,1562023598
1562023598,0.000000,2745.000000,2338.000000,0.174080,1562023598
1562023598,0.000000,2745.000000,2338.000000,0.174080,1562023598
1562023598,0.000000,2745.000000,2338.000000,0.174080,1562023598
1562023598,0.000000,2745.000000,2338.000000,0.174080,1562023598
1562023598,0.000000,2745.000000,2338.000000,0.174080,1562023598
1562023599,0.000000,2944.000000,2338.000000,0.259196,1562023599
1562023599,0.000000,2944.000000,2338.000000,0.259196,1562023599
1562023599,0.000000,2944.000000,2338.000000,0.259196,1562023599
1562023599,0.000000,2944.000000,2338.000000,0.259196,1562023599
1562023599,0.000000,2944.000000,2338.000000,0.259196,1562023599
1562023599,0.000000,2944.000000,2338.000000,0.259196,1562023599
1562023599,0.000000,2944.000000,2338.000000,0.259196,1562023599
1562023599,0.000000,2944.000000,2338.000000,0.259196,1562023599
1562023599,0.000000,2944.000000,2338.000000,0.259196,1562023599
1562023599,0.000000,2944.000000,2338.000000,0.259196,1562023599
1562023599,0.000000,2944.000000,2338.000000,0.259196,1562023599
1562023599,0.000000,2944.000000,2338.000000,0.259196,1562023599
1562023599,0.000000,2944.000000,2338.000000,0.259196,1562023599
1562023599,0.000000,2944.000000,2338.000000,0.259196,1562023599
1562023599,0.000000,2944.000000,2338.000000,0.259196,1562023599
1562023599,0.000000,2944.000000,2338.000000,0.259196,1562023599
1562023599,0.000000,2944.000000,2338.000000,0.259196,1562023599
1562023599,0.000000,2944.000000,2338.000000,0.259196,1562023599
1562023600,0.000000,2354.000000,2338.000000,0.006843,1562023600
1562023600,0.000000,2354.000000,2338.000000,0.006843,1562023600
1562023600,0.000000,2354.000000,2338.000000,0.006843,1562023600
1562023600,0.000000,2354.000000,2338.000000,0.006843,1562023600
1562023600,0.000000,2354.000000,2338.000000,0.006843,1562023600
1562023600,0.000000,2354.000000,2338.000000,0.006843,1562023600
1562023600,0.000000,2354.000000,2338.000000,0.006843,1562023600
1562023600,0.000000,2354.000000,2338.000000,0.006843,1562023600
1562023600,0.000000,2354.000000,2338.000000,0.006843,1562023600
1562023600,0.000000,2354.000000,2338.000000,0.006843,1562023600
1562023600,0.000000,2354.000000,2338.000000,0.006843,1562023600
1562023600,0.000000,2354.000000,2338.000000,0.006843,1562023600
1562023600,0.000000,2354.000000,2338.000000,0.006843,1562023600
1562023600,0.000000,2354.000000,2338.000000,0.006843,1562023600
1562023600,0.000000,2354.000000,2338.000000,0.006843,1562023600
1562023600,0.000000,2354.000000,2338.000000,0.006843,1562023600
1562023600,0.000000,2354.000000,2338.000000,0.006843,1562023600
1562023600,0.000000,2354.000000,2338.000000,0.006843,1562023600
1562023600,0.000000,2354.000000,2338.000000,0.006843,1562023600
1562023600,0.000000,2354.000000,2338.000000,0.006843,1562023600
1562023600,0.000000,2354.000000,2338.000000,0.006843,1562023600
1562023600,0.000000,2354.000000,2338.000000,0.006843,1562023600
1562023600,0.000000,2354.000000,2338.000000,0.006843,1562023600
1562023601,1.000000,2354.000000,2338.000000,0.006843,1562023600
1562023601,0.000000,3053.000000,2338.000000,0.305817,1562023601
1562023601,0.000000,3053.000000,2338.000000,0.305817,1562023601
1562023601,0.000000,3053.000000,2338.000000,0.305817,1562023601
1562023601,0.000000,3053.000000,2338.000000,0.305817,1562023601
1562023601,0.000000,3053.000000,2338.000000,0.305817,1562023601
1562023601,0.000000,3053.000000,2338.000000,0.305817,1562023601
1562023601,0.000000,3053.000000,2338.000000,0.305817,1562023601
1562023601,0.000000,3053.000000,2338.000000,0.305817,1562023601
1562023655,0.000000,2542.000000,2338.000000,0.087254,1562023655
1562023719,0.000000,2653.000000,2338.000000,0.134731,1562023719
